,,,,
ID ,NOMBRE ESTADO ,SIGLAD O ,ID ,CABECERA DISTRITAL 
,,,DTTO ,
1,AGUASCALIENTES,PAN,1,JESUS MARIA
2,BAJA CALIFORNIA,PAN,1,MEXICALI
2,BAJA CALIFORNIA,PAN,2,MEXICALI
2,BAJA CALIFORNIA,PRI,3,ENSENADA
,,,,
2,BAJA CALIFORNIA,PRI,4,TIJUANA
,,,,
2,BAJA CALIFORNIA,PAN,5,TIJUANA
2,BAJA CALIFORNIA,PRD,6,TIJUANA
,,,,
,,,,
2,BAJA CALIFORNIA,PRI,7,MEXICALI
,,,,
2,BAJA CALIFORNIA,PRD,8,TIJUANA
,,,,
,,,,
3,BAJA CALIFORNIA SUR,PAN,1,LA PAZ
3,BAJA CALIFORNIA SUR,PRD,2,SAN JOSE DEL CABO
,,,,
,,,,
4,CAMPECHE,PRI,1,SAN FRANCISCO DE CAMPECHE
,,,,
4,CAMPECHE,PAN,2,CIUDAD DEL CARMEN
6,COLIMA,PAN,1,COLIMA
6,COLIMA,PRI,2,MANZANILLO
,,,,
7,CHIAPAS,PRD,1,PALENQUE
,,,,
,,,,
7,CHIAPAS,PRI,2,BOCHIL
,,,,
7,CHIAPAS,PRD,3,OCOSINGO
,,,,
,,,,
7,CHIAPAS,PAN,4,PICHUCALCO
7,CHIAPAS,PRI,5,SAN CRISTOBAL DE LAS CASAS
,,,,
7,CHIAPAS,PRD,6,TUXTLA GUTIERREZ
,,,,
,,,,
7,CHIAPAS,PAN,7,TONALA
7,CHIAPAS,PRI,8,COMITAN DE DOMINGUEZ
,,,,
7,CHIAPAS,PAN,9,TUXTLA GUTIERREZ
7,CHIAPAS,PRI,10,VILLAFLORES
,,,,
7,CHIAPAS,PRD,11,LAS MARGARITAS
,,,,
,,,,
7,CHIAPAS,PRI,12,TAPACHULA
,,,,
7,CHIAPAS,PRD,13,HUEHUETAN
,,,,
,,,,
8,CHIHUAHUA,PRD,1,JUAREZ
,,,,
,,,,
8,CHIHUAHUA,PRD,3,JUAREZ
,,,,
,,,,
8,CHIHUAHUA,PAN,4,JUAREZ
8,CHIHUAHUA,PAN,7,CUAUHTEMOC
8,CHIHUAHUA,PAN,9,HIDALGO DEL PARRAL
9,CIUDAD DE MÉXICO,PRD,1,GUSTAVO A. MADERO
,,,,
,,,,
9,CIUDAD DE MÉXICO,PRI,2,GUSTAVO A. MADERO
,,,,
9,CIUDAD DE MÉXICO,PAN,3,AZCAPOTZALCO
9,CIUDAD DE MÉXICO,PRI,5,TLALPAN
,,,,
9,CIUDAD DE MÉXICO,PAN,6,LA MAGDALENA CONTRERAS
9,CIUDAD DE MÉXICO,PRD,7,GUSTAVO A. MADERO
,,,,
,,,,
9,CIUDAD DE MÉXICO,PRI,8,CUAUHTEMOC
,,,,
9,CIUDAD DE MÉXICO,PAN,10,MIGUEL HIDALGO
9,CIUDAD DE MÉXICO,PRD,11,VENUSTIANO CARRANZA
,,,,
,,,,
9,CIUDAD DE MÉXICO,PRD,12,CUAUHTEMOC
,,,,
,,,,
9,CIUDAD DE MÉXICO,PRD,13,IZTACALCO
,,,,
,,,,
9,CIUDAD DE MÉXICO,PRD,14,TLALPAN
,,,,
,,,,
9,CIUDAD DE MÉXICO,PRI,16,ALVARO OBREGON
,,,,
9,CIUDAD DE MÉXICO,PAN,17,CUAJIMALPA DE MORELOS
9,CIUDAD DE MÉXICO,PRD,18,IZTAPALAPA
,,,,
,,,,
9,CIUDAD DE MÉXICO,PRI,19,IZTAPALAPA
,,,,
9,CIUDAD DE MÉXICO,PRD,20,IZTAPALAPA
,,,,
,,,,
9,CIUDAD DE MÉXICO,PRI,21,XOCHIMILCO
,,,,
9,CIUDAD DE MÉXICO,PAN,23,COYOACAN
9,CIUDAD DE MÉXICO,PAN,24,COYOACAN
10,DURANGO,PAN,1,VICTORIA DE DURANGO
10,DURANGO,PRI,2,GOMEZ PALACIO
,,,,
10,DURANGO,PRD,3,GUADALUPE VICTORIA
,,,,
,,,,
10,DURANGO,PAN,4,VICTORIA DE DURANGO
11,GUANAJUATO,PAN,8,SALAMANCA
12,GUERRERO,PRI,1,CD.
,,,,ALTAMIRANO
12,GUERRERO,PRD,3,ZIHUATANEJO
,,,,
,,,,
12,GUERRERO,PRD,4,ACAPULCO
,,,,
,,,,
12,GUERRERO,PRD,5,TLAPA
,,,,
,,,,
,,,,
,,,,
,,,,
ID ,NOMBRE ESTADO ,SIGLAD O ,ID ,CABECERA DISTRITAL 
,,,DTTO ,
12,GUERRERO,PRD,6,CHILAPA
,,,,
,,,,
12,GUERRERO,PRI,7,CHILPANCINGO
,,,,
12,GUERRERO,PRI,8,AYUTLA DE LOS LIBRES
,,,,
12,GUERRERO,PRI,9,ACAPULCO
,,,,
13,HIDALGO,PRI,1,HUEJUTLA DE REYES
,,,,
13,HIDALGO,PAN,2,IXMIQUILPAN
13,HIDALGO,PRD,3,ACTOPAN
,,,,
,,,,
,,,,
,,,,
,,,,
ID ,NOMBRE ESTADO ,SIGLAD O ,ID ,CABECERA DISTRITAL 
,,,DTTO ,
13,HIDALGO,PAN,4,TULANCINGO DE BRAVO
13,HIDALGO,PRD,5,TULA DE ALLENDE
,,,,
,,,,
13,HIDALGO,PRI,6,PACHUCA DE SOTO
,,,,
13,HIDALGO,PRI,7,TEPEAPULCO
,,,,
15,MÉXICO,PRI,1,JILOTEPEC DE
,,,,ANDRES
,,,,MOLINA
,,,,ENRIQUEZ
15,MÉXICO,PRD,2,SANTA MARIA TULTEPEC
,,,,
,,,,
15,MÉXICO,PRI,3,ATLACOMULCO DE FABELA
,,,,
,,,,
,,,,
,,,,
ID ,NOMBRE ESTADO ,SIGLAD O ,ID ,CABECERA DISTRITAL 
,,,DTTO ,
15,MÉXICO,PAN,7,CUAUTITLAN IZCALLI
15,MÉXICO,PRI,9,SAN FELIPE DEL PROGRESO
,,,,
15,MÉXICO,PAN,14,CIUDAD ADOLFO LOPEZ MATEOS
15,MÉXICO,PAN,19,TLALNEPANTLA DE BAZ
15,MÉXICO,PAN,24,NAUCALPAN DE JUAREZ
15,MÉXICO,PRI,26,TOLUCA DE LERDO
,,,,
15,MÉXICO,PRD,29,CD.
,,,,NEZAHUALCOY OTL
,,,,
15,MÉXICO,PRD,31,CD.
,,,,NEZAHUALCOY OTL
,,,,
,,,,
,,,,
,,,,
ID ,NOMBRE ESTADO ,SIGLAD O ,ID ,CABECERA DISTRITAL 
,,,DTTO ,
15,MÉXICO,PRD,32,VALLE DE
,,,,CHALCO
,,,,SOLIDARIDAD
15,MÉXICO,PAN,34,TOLUCA DE LERDO
15,MÉXICO,PRI,36,TEJUPILCO DE HIDALGO
,,,,
15,MÉXICO,PRI,39,LOS REYES ACAQUILPAN
,,,,
15,MÉXICO,PRI,41,OJO DE AGUA
,,,,
16,MICHOACÁN,PRI,1,LAZARO CARDENAS
,,,,
16,MICHOACÁN,PRD,2,PURUANDIRO
,,,,
,,,,
,,,,
,,,,
,,,,
ID ,NOMBRE ESTADO ,SIGLAD O ,ID ,CABECERA DISTRITAL 
,,,DTTO ,
16,MICHOACÁN,PRD,3,HEROICA ZITACUARO
,,,,
,,,,
16,MICHOACÁN,PAN,4,JIQUILPAN DE JUAREZ
16,MICHOACÁN,PAN,5,ZAMORA DE HIDALGO
16,MICHOACÁN,PAN,6,CIUDAD HIDALGO
16,MICHOACÁN,PRI,7,ZACAPU
,,,,
16,MICHOACÁN,PRI,8,MORELIA
,,,,
16,MICHOACÁN,PRD,9,URUAPAN DEL PROGRESO
,,,,
,,,,
16,MICHOACÁN,PAN,10,MORELIA
,,,,
,,,,
,,,,
ID ,NOMBRE ESTADO ,SIGLAD O ,ID ,CABECERA DISTRITAL 
,,,DTTO ,
16,MICHOACÁN,PRD,11,PATZCUARO
,,,,
,,,,
16,MICHOACÁN,PRI,12,APATZINGAN DE
,,,,LA
,,,,CONSTITUCION
18,NAYARIT,PRI,1,SANTIAGO IXCUINTLA
,,,,
18,NAYARIT,PRD,2,TEPIC
,,,,
,,,,
18,NAYARIT,PAN,3,COMPOSTELA
21,PUEBLA,PRD,1,HUAUCHINANGO DE DEGOLLADO
,,,,
,,,,
21,PUEBLA,PRI,2,CUAUTILULCO BARRIO
,,,,
,,,,
,,,,
,,,,
ID ,NOMBRE ESTADO ,SIGLAD O ,ID ,CABECERA DISTRITAL 
,,,DTTO ,
21,PUEBLA,PRI,3,TEZIUTLAN
,,,,
21,PUEBLA,PRD,4,AJALPAN
,,,,
,,,,
21,PUEBLA,PAN,5,SAN MARTIN
,,,,TEXMELUCAN
,,,,DE LABASTIDA
21,PUEBLA,PRI,6,HEROICA
,,,,PUEBLA DE
,,,,ZARAGOZA
21,PUEBLA,PAN,7,TEPEACA
21,PUEBLA,PRI,8,CIUDAD SERDAN
,,,,
21,PUEBLA,PRD,9,HEROICA
,,,,PUEBLA DE
,,,,ZARAGOZA
,,,,
,,,,
,,,,
ID ,NOMBRE ESTADO ,SIGLAD O ,ID ,CABECERA DISTRITAL 
,,,DTTO ,
21,PUEBLA,PAN,10,CHOLULA DE RIVADAVIA
21,PUEBLA,PAN,11,HEROICA
,,,,PUEBLA DE
,,,,ZARAGOZA
21,PUEBLA,PAN,12,HEROICA
,,,,PUEBLA DE
,,,,ZARAGOZA
21,PUEBLA,PRD,13,ATLIXCO
,,,,
,,,,
21,PUEBLA,PRI,14,ACATLAN DE OSORIO
,,,,
21,PUEBLA,PRI,15,TEHUACAN
,,,,
23,QUINTANA ROO,PAN,1,PLAYA DEL CARMEN
,,,,
,,,,
,,,,
ID ,NOMBRE ESTADO ,SIGLAD O ,ID ,CABECERA DISTRITAL 
,,,DTTO ,
23,QUINTANA ROO,PRI,2,CHETUMAL
,,,,
23,QUINTANA ROO,PRD,3,CANCUN
,,,,
,,,,
23,QUINTANA ROO,PRD,4,CANCUN
,,,,
,,,,
24,SAN LUIS POTOSÍ,PRI,1,MATEHUALA
,,,,
24,SAN LUIS POTOSÍ,PRD,2,SOLEDAD DE
,,,,GRACIANO
,,,,SANCHEZ
24,SAN LUIS POTOSÍ,PRI,3,RIOVERDE
,,,,
,,,,
,,,,
,,,,
ID ,NOMBRE ESTADO ,SIGLAD O ,ID ,CABECERA DISTRITAL 
,,,DTTO ,
24,SAN LUIS POTOSÍ,PRD,4,CIUDAD VALLES
,,,,
,,,,
24,SAN LUIS POTOSÍ,PAN,5,SAN LUIS POTOSI
24,SAN LUIS POTOSÍ,PAN,6,SAN LUIS POTOSI
24,SAN LUIS POTOSÍ,PAN,7,TAMAZUNCHALE
25,SINALOA,PAN,1,MAZATLAN
25,SINALOA,PAN,2,LOS MOCHIS
25,SINALOA,PRI,3,GUAMUCHIL
,,,,
25,SINALOA,PRI,4,GUASAVE
,,,,
,,,,
,,,,
,,,,
ID ,NOMBRE ESTADO ,SIGLAD O ,ID ,CABECERA DISTRITAL 
,,,DTTO ,
25,SINALOA,PRI,5,CULIACAN DE ROSALES
,,,,
25,SINALOA,PRD,6,MAZATLAN
,,,,
,,,,
25,SINALOA,PRI,7,CULIACAN DE ROSALES
,,,,
26,SONORA,PAN,1,SAN LUIS RIO COLORADO
26,SONORA,PAN,2,NOGALES
26,SONORA,PRI,3,HERMOSILLO
,,,,
26,SONORA,PRD,4,GUAYMAS
,,,,
,,,,
,,,,
,,,,
,,,,
ID ,NOMBRE ESTADO ,SIGLAD O ,ID ,CABECERA DISTRITAL 
,,,DTTO ,
26,SONORA,PAN,5,HERMOSILLO
26,SONORA,PRI,6,CD. OBREGON
,,,,
26,SONORA,PRI,7,NAVOJOA
,,,,
27,TABASCO,PRI,1,MACUSPANA
,,,,
27,TABASCO,PRD,2,HEROICA CARDENAS
,,,,
,,,,
27,TABASCO,PRD,3,COMALCALCO
,,,,
,,,,
27,TABASCO,PRD,4,VILLAHERMOSA
,,,,
,,,,
,,,,
,,,,
,,,,
ID ,NOMBRE ESTADO ,SIGLAD O ,ID ,CABECERA DISTRITAL 
,,,DTTO ,
27,TABASCO,PRD,5,PARAISO
,,,,
,,,,
27,TABASCO,PAN,6,VILLAHERMOSA
29,TLAXCALA,PAN,1,APIZACO
29,TLAXCALA,PRI,2,TLAXCALA DE XICOHTENCATL
,,,,
,,,,
29,TLAXCALA,PRD,3,ZACATELCO
,,,,
30,VERACRUZ,PAN,1,PANUCO
30,VERACRUZ,PAN,2,TANTOYUCA
30,VERACRUZ,PAN,3,TUXPAN DE
,,,,RODRIGUEZ CANO
,,,,
,,,,
,,,,
ID ,NOMBRE ESTADO ,SIGLAD O ,ID ,CABECERA DISTRITAL 
,,,DTTO ,
30,VERACRUZ,PAN,4,VERACRUZ
30,VERACRUZ,PRD,5,POZA RICA DE HIDALGO
,,,,
,,,,
30,VERACRUZ,PRD,6,PAPANTLA DE OLARTE
,,,,
,,,,
30,VERACRUZ,PAN,7,MARTINEZ DE LA TORRE
30,VERACRUZ,PRI,8,XALAPA
,,,,
30,VERACRUZ,PRI,9,COATEPEC
,,,,
30,VERACRUZ,PRI,10,XALAPA
,,,,
30,VERACRUZ,PAN,12,VERACRUZ
30,VERACRUZ,PAN,13,HUATUSCO
30,VERACRUZ,PRD,14,MINATITLAN
,,,,
,,,,
30,VERACRUZ,PRI,15,ORIZABA
,,,,
30,VERACRUZ,PAN,16,CORDOBA
30,VERACRUZ,PAN,17,COSAMALOAPA
,,,,N
30,VERACRUZ,PRD,18,ZONGOLICA
,,,,
,,,,
30,VERACRUZ,PRD,19,SAN ANDRES TUXTLA
,,,,
,,,,
,,,,
,,,,
,,,,
ID ,NOMBRE ESTADO ,SIGLAD O ,ID ,CABECERA DISTRITAL 
,,,DTTO ,
30,VERACRUZ,PRD,20,COSOLEACAQU
,,,,E
,,,,
32,ZACATECAS,PRI,1,FRESNILLO
,,,,
32,ZACATECAS,PAN,2,JEREZ DE
,,,,GARCIA
,,,,SALINAS
32,ZACATECAS,PRI,3,ZACATECAS
,,,,
32,ZACATECAS,PRD,4,GUADALUPE
,,,,
,,,,
